scenario_id,target_actor_id,num_modes,top1_mode,top1_probability,top1_min_distance,worst_case_mode,worst_case_probability,worst_case_min_distance,ground_truth_min_distance,unsafe_mode_count,safety_threshold_m,unsafe_probability_mass,severity_weighted_risk,expected_distance_deficit_risk,top1_event,worst_case_event,ground_truth_event,probabilities,mode_min_distances
020eb6fa-c82e-40cc-bd37-ae6992391142,18275,6,3,0.26470640301704407,19.347974454980626,0,0.015303843654692173,19.344753886821753,19.34805296831096,0,3.0,0.0,0.0,0.0,false,false,false,"[0.015303843654692173, 0.20880813896656036, 0.16464918851852417, 0.26470640301704407, 0.2564227879047394, 0.09010966122150421]","[19.344753886821753, 19.345534082744834, 19.346470630812707, 19.347974454980626, 19.347001540541637, 19.34674416272757]"
021024aa-34d7-4591-96b7-396004378588,193497,6,4,0.2687516510486603,10.122803817795702,3,0.24051684141159058,10.121923779955699,10.128702463968024,0,3.0,0.0,0.0,0.0,false,false,false,"[0.0002237976441392675, 0.16751986742019653, 0.08442604541778564, 0.24051684141159058, 0.2687516510486603, 0.2385617196559906]","[10.12441326431079, 10.122803817795702, 10.123945487410314, 10.121923779955699, 10.122803817795702, 10.12497617283125]"
02140af8-c64b-4f82-87a7-b32c7ec3633e,71963,6,1,0.29759714007377625,11.682782983277072,0,0.0008407115237787366,5.3387995984795324,14.093563419045882,0,3.0,0.0,0.0,0.0,false,false,false,"[0.0008407115237787366, 0.29759714007377625, 0.18077802658081055, 0.18218842148780823, 0.23357431590557098, 0.10502137243747711]","[5.3387995984795324, 11.682782983277072, 8.36986686555654, 16.128223808487036, 14.047635661439408, 18.743657482614665]"
0215552f-6951-47e5-8cf6-3d1351d28957,16016,6,0,0.8125696778297424,21.379099842047452,3,0.0006301559624262154,21.369738885349623,21.381891422413165,0,3.0,0.0,0.0,0.0,false,false,false,"[0.8125696778297424, 0.06277965009212494, 0.089791439473629, 0.0006301559624262154, 0.033135153353214264, 0.0010938345221802592]","[21.379099842047452, 21.377953332388934, 21.378193002279545, 21.369738885349623, 21.374270291797693, 21.370937476182057]"
0215f173-8164-4cef-b51c-fea24c98cba9,7242,6,2,0.5205876231193542,57.5668397700616,5,0.0011430580634623766,42.20182948121607,33.30736999147087,0,3.0,0.0,0.0,0.0,false,false,false,"[0.32139959931373596, 0.15437555313110352, 0.5205876231193542, 0.002461625263094902, 3.253838440286927e-05, 0.0011430580634623766]","[58.42168457603309, 57.99903898891988, 57.5668397700616, 48.25760302962124, 58.43780887137731, 42.20182948121607]"
021bb967-2faf-4528-a334-9b249d4b36ee,39359,6,1,0.41942349076271057,32.5598917486709,0,0.004658399149775505,25.303822450199608,34.8112950110046,0,3.0,0.0,0.0,0.0,false,false,false,"[0.004658399149775505, 0.41942349076271057, 0.21007925271987915, 0.1168302446603775, 0.23819266259670258, 0.010815954767167568]","[25.303822450199608, 32.5598917486709, 29.811173559716092, 34.83907765122421, 34.839192517692325, 34.838576871307914]"
021d8f3c-0f97-40e9-90f1-96f22706f5b6,59118,6,0,0.953923225402832,112.45954803912726,2,0.02080688439309597,112.42635283329368,112.44325899883303,0,3.0,0.0,0.0,0.0,false,false,false,"[0.953923225402832, 0.010620582848787308, 0.02080688439309597, 0.007069939281791449, 0.005597483832389116, 0.0019818672444671392]","[112.45954803912726, 112.45939692705926, 112.42635283329368, 112.46012179435319, 112.45498337366125, 112.4604382939038]"
0228c7db-252d-49ce-8caf-fb6a131261b0,30482,6,5,0.4900650978088379,12.049446927188916,5,0.4900650978088379,12.049446927188916,13.598774172529286,0,3.0,0.0,0.0,0.0,false,false,false,"[0.015704486519098282, 0.039299722760915756, 0.06098513677716255, 0.3803689777851105, 0.013576570898294449, 0.4900650978088379]","[13.521175213098788, 13.499909292748386, 13.501139575024146, 13.499987519693967, 13.136840852392014, 12.049446927188916]"
022accfa-a406-419b-bdad-b2867370b477,152903,6,1,0.2663605809211731,36.36616988526632,5,0.05708687752485275,30.770660612862,43.41827383849042,0,3.0,0.0,0.0,0.0,false,false,false,"[0.055199023336172104, 0.2663605809211731, 0.19973686337471008, 0.17906157672405243, 0.24255502223968506, 0.05708687752485275]","[45.24991988338312, 36.36616988526632, 39.27453472975637, 33.162751800971606, 34.64063840585362, 30.770660612862]"
022c5148-8d15-4429-b649-6e7dc3354dc8,48263,6,1,0.3304680287837982,1.961726712091453,3,0.07081445306539536,0.2571923010072083,6.475963360693914,3,3.0,0.7089383825659752,1.30666145266117,0.4355538175537233,true,true,false,"[0.039182379841804504, 0.3304680287837982, 0.25183120369911194, 0.07081445306539536, 0.3076559007167816, 4.802139665116556e-05]","[6.370120214771948, 1.961726712091453, 3.7615774528028134, 0.2571923010072083, 0.4994307048651848, 3.081146789940956]"
022caabc-26fb-4ef7-8495-63ac3894b018,161,6,2,0.4703329801559448,70.73457953303625,5,2.5611536329961382e-05,63.77373785296109,69.42866598774779,0,3.0,0.0,0.0,0.0,false,false,false,"[0.4363214373588562, 0.09149845689535141, 0.4703329801559448, 4.1152830817736685e-05, 0.0017803184455260634, 2.5611536329961382e-05]","[71.48547938395326, 70.12106355043078, 70.73457953303625, 68.02911610908014, 69.32413787426528, 63.77373785296109]"
022d8a5b-10e5-436f-85e5-aa3240c778e5,417,6,3,0.2725881338119507,102.7289690006644,5,0.1778402030467987,100.67137037284259,109.67609118960496,0,3.0,0.0,0.0,0.0,false,false,false,"[0.025417035445570946, 0.1879034787416458, 0.11245236545801163, 0.2725881338119507, 0.22379879653453827, 0.1778402030467987]","[108.96061882748675, 105.49918491943582, 106.81328331585884, 102.7289690006644, 104.27528010911251, 100.67137037284259]"
022dc6e2-adc2-4991-988a-d85957d41262,31595,6,4,0.29455694556236267,15.503447304201968,5,0.1190202534198761,10.989103135488483,14.801047884265286,0,3.0,0.0,0.0,0.0,false,false,false,"[0.05126437917351723, 0.24991771578788757, 0.13941901922225952, 0.14582166075706482, 0.29455694556236267, 0.1190202534198761]","[17.493461357307353, 17.17283318990159, 17.423046327674793, 13.650379090843945, 15.503447304201968, 10.989103135488483]"
02310b3c-10fc-4848-a883-d9578d0e175e,122922,6,4,0.39273935556411743,19.528145291566187,5,0.011149834841489792,17.96317555909899,17.882709474545972,0,3.0,0.0,0.0,0.0,false,false,false,"[8.309483746415935e-06, 0.3375537097454071, 0.12297049164772034, 0.13557836413383484, 0.39273935556411743, 0.011149834841489792]","[19.981792406852456, 19.674240830545425, 19.81024305834072, 19.332580114632975, 19.528145291566187, 17.96317555909899]"
023247e3-b62d-4d81-8453-5d24354e3c9f,30447,6,1,0.5466960668563843,25.62595523385451,0,0.002645208965986967,23.390914299806074,24.587797498894055,0,3.0,0.0,0.0,0.0,false,false,false,"[0.002645208965986967, 0.5466960668563843, 0.40837562084198, 3.2366531286243116e-06, 0.042279839515686035, 2.307499968878801e-08]","[23.390914299806074, 25.62595523385451, 24.875978046941782, 27.34187207619368, 26.441626825890534, 28.67950484656173]"
0236e0f6-fa31-45ec-82b2-c1abcdc486fc,216054,6,2,0.29251205921173096,5.435786717257031,2,0.29251205921173096,5.435786717257031,5.4492891601060744,0,3.0,0.0,0.0,0.0,false,false,false,"[0.22562406957149506, 0.2536253333091736, 0.29251205921173096, 0.029899345710873604, 0.18522369861602783, 0.013115527108311653]","[5.440633484791598, 5.440101817708644, 5.435786717257031, 5.439404740452236, 5.4382942334910505, 5.447878721359106]"
02382383-9a0f-4654-8a6f-468d285ae847,233347,6,1,0.5183990597724915,17.165087400595024,5,0.01021320465952158,10.112910013763397,14.839049781712728,0,3.0,0.0,0.0,0.0,false,false,false,"[0.037037305533885956, 0.5183990597724915, 0.1864701360464096, 0.03096069023013115, 0.21691958606243134, 0.01021320465952158]","[17.749361725197797, 17.165087400595024, 17.59650428380121, 14.503700978177282, 16.131532351340645, 10.112910013763397]"
0238aa4b-940b-4bed-b4b2-785d19213cd4,294088,6,5,0.2755008339881897,15.490849110573425,0,0.0003863012825604528,15.489506810467343,15.484799916344013,0,3.0,0.0,0.0,0.0,false,false,false,"[0.0003863012825604528, 0.24959993362426758, 0.08632256090641022, 0.20263516902923584, 0.18555524945259094, 0.2755008339881897]","[15.489506810467343, 15.49027393313407, 15.49118708979215, 15.491344070295353, 15.491593285061137, 15.490849110573425]"
023a6721-dd09-4edb-9d0d-9bbd2ffde5ce,1388,6,4,0.3820400536060333,12.476127411500265,0,0.14682038128376007,12.474875950626544,12.433801311902085,0,3.0,0.0,0.0,0.0,false,false,false,"[0.14682038128376007, 0.16188965737819672, 0.03187527135014534, 0.22738023102283478, 0.3820400536060333, 0.049994416534900665]","[12.474875950626544, 12.493319137494609, 12.478698416263866, 12.495790354464095, 12.476127411500265, 12.487553742057315]"
023c4757-bfc8-4569-b32e-11dd0c9f53e1,72820,6,4,0.2645527422428131,16.463984775423103,4,0.2645527422428131,16.463984775423103,16.46490994187848,0,3.0,0.0,0.0,0.0,false,false,false,"[0.02912052534520626, 0.23309677839279175, 0.16112709045410156, 0.23992954194545746, 0.2645527422428131, 0.07217328250408173]","[16.468247728089892, 16.469916720385328, 16.46743862569794, 16.469878127313645, 16.463984775423103, 16.465127609901206]"
023f9e9c-75f1-494d-9b69-3ca2cd17a8d6,19971,6,4,0.3430591821670532,12.400136570409133,5,0.06885313242673874,6.19765775337427,14.78949639177093,0,3.0,0.0,0.0,0.0,false,false,false,"[0.006671492010354996, 0.2895760238170624, 0.07595689594745636, 0.2158832848072052, 0.3430591821670532, 0.06885313242673874]","[29.90803905644589, 15.597860725222352, 28.118153811186506, 9.386400132441034, 12.400136570409133, 6.19765775337427]"
024057e0-ceb2-4469-a7ee-ebb8c2571290,158479,6,2,0.46084699034690857,3.1078674177121437,0,0.02148459106683731,2.769502050631898,3.3446679960817542,1,3.0,0.02148459106683731,0.004952154183918245,0.0016507180613060818,false,true,false,"[0.02148459106683731, 0.2924606502056122, 0.46084699034690857, 0.06886082142591476, 0.14233562350273132, 0.014011288993060589]","[2.769502050631898, 3.541172244797851, 3.1078674177121437, 3.720611126901562, 3.689270831956915, 3.7167731448524517]"
024338e0-da9b-42a3-a67c-9e2b80e3e466,41712,6,2,0.45914387702941895,27.923166801229577,0,0.16545429825782776,27.92169208178512,27.92885203572466,0,3.0,0.0,0.0,0.0,false,false,false,"[0.16545429825782776, 0.26676103472709656, 0.45914387702941895, 0.010069180279970169, 0.09848994761705399, 8.172846719389781e-05]","[27.92169208178512, 27.924544451762145, 27.923166801229577, 27.925281831280508, 27.924544451762145, 27.923535490266975]"
02461a3b-b783-458c-93b1-5726183b6869,54340,6,2,0.4043988883495331,58.26324704218571,0,0.033279675990343094,58.25549852068444,58.556760908779246,0,3.0,0.0,0.0,0.0,false,false,false,"[0.033279675990343094, 0.1827707439661026, 0.4043988883495331, 0.15865524113178253, 0.14832453429698944, 0.07257084548473358]","[58.25549852068444, 58.26906890491361, 58.26324704218571, 58.27606112875633, 58.27127782121135, 58.28694395268021]"
02464d4a-8287-46b2-88e8-4ca9a7f8db86,120279,6,3,0.357149600982666,28.842430285260594,5,0.12353977560997009,28.84195941546783,28.836276709443215,0,3.0,0.0,0.0,0.0,false,false,false,"[0.004410088993608952, 0.16618593037128448, 0.02204819582402706, 0.357149600982666, 0.3266664147377014, 0.12353977560997009]","[28.84416597697683, 28.842933462411654, 28.842868849333524, 28.842430285260594, 28.842868849333524, 28.84195941546783]"
02491617-bad6-4ad0-aead-e8cabc6bb48c,23199,6,3,0.6893348097801208,3.211976542529146,0,0.004101527389138937,3.090694978660211,3.1110492157806253,0,3.0,0.0,0.0,0.0,false,false,false,"[0.004101527389138937, 0.036811113357543945, 0.007708427030593157, 0.6893348097801208, 0.211568221449852, 0.05047585070133209]","[3.090694978660211, 3.1998647907501936, 3.188978657504915, 3.211976542529146, 3.208721759067843, 3.2032179944347052]"
024bfe25-e29a-4b12-9edb-5bb727cf27a1,1337,6,4,0.3687525987625122,10.302171763023544,5,0.04439787566661835,8.311049980238655,12.990004917585075,0,3.0,0.0,0.0,0.0,false,false,false,"[0.008102199994027615, 0.21297256648540497, 0.0736202597618103, 0.2921545207500458, 0.3687525987625122, 0.04439787566661835]","[14.466997291739245, 11.303854987460417, 12.212564668708685, 9.427879077914389, 10.302171763023544, 8.311049980238655]"
02509248-5f65-4af6-bc9a-a88369bf32c2,2940,6,4,0.4100687801837921,13.77143243096304,5,0.023997705429792404,9.823413915258474,13.771519869871035,0,3.0,0.0,0.0,0.0,false,false,false,"[0.001228036591783166, 0.24126599729061127, 0.04716223478317261, 0.27627724409103394, 0.4100687801837921, 0.023997705429792404]","[13.76907738553097, 13.771889273383126, 13.77186281903955, 12.610224021042717, 13.77143243096304, 9.823413915258474]"
0253511d-47fd-446f-bacd-1f81047c24b9,108961,6,2,0.779721200466156,10.486495468728435,0,0.04028052091598511,10.486106389913415,10.43944695653635,0,3.0,0.0,0.0,0.0,false,false,false,"[0.04028052091598511, 0.1794433891773224, 0.779721200466156, 4.818898560188245e-06, 0.0005468605668283999, 3.182237378496211e-06]","[10.486106389913415, 10.48922845267923, 10.486495468728435, 10.49165947992214, 10.49073843294537, 10.491779132154665]"
02538229-02ca-487c-842a-20a60c8767b5,171530,6,1,0.21415318548679352,21.876393749936664,5,0.20195730030536652,19.1326618550211,21.559808442267844,0,3.0,0.0,0.0,0.0,false,false,false,"[0.03625711798667908, 0.21415318548679352, 0.1504317820072174, 0.18810977041721344, 0.20909085869789124, 0.20195730030536652]","[22.086512609085496, 21.876393749936664, 21.989002198400105, 21.556352383489802, 21.74342971936013, 19.1326618550211]"
02547d9c-2dd4-4b6f-8678-10ce8b82f320,14600,6,1,0.3961336314678192,47.99091676485607,0,6.934092380106449e-05,33.262793999683986,45.96609264618013,0,3.0,0.0,0.0,0.0,false,false,false,"[6.934092380106449e-05, 0.3961336314678192, 0.14034505188465118, 0.1601337492465973, 0.2334507405757904, 0.06986750662326813]","[33.262793999683986, 47.99091676485607, 46.92107877713141, 48.814837506626596, 48.44246211076692, 49.237507282546105]"
025487a2-79fe-4db5-99cc-3bb248999f79,202223,6,1,0.33504799008369446,5.252040126047302,3,0.03182991221547127,5.250983464351955,5.254326848562915,0,3.0,0.0,0.0,0.0,false,false,false,"[0.15226081013679504, 0.33504799008369446, 0.3258556127548218, 0.03182991221547127, 0.1503821164369583, 0.004623511806130409]","[5.25336646423422, 5.252040126047302, 5.252993624600018, 5.250983464351955, 5.251217622847835, 5.25165580036997]"
0255d5d9-15ee-477f-8a5d-e021a5462305,61390,6,1,0.25554102659225464,15.22094592636608,5,0.034293778240680695,11.695165578445526,17.11205833678759,0,3.0,0.0,0.0,0.0,false,false,false,"[0.09715166687965393, 0.25554102659225464, 0.21490821242332458, 0.15407517552375793, 0.2440301775932312, 0.034293778240680695]","[18.447985819323137, 15.22094592636608, 16.644967915649293, 12.923187486722844, 14.059132543670572, 11.695165578445526]"
02590051-6153-4257-b586-9545f58d20f2,201904,6,3,0.32190778851509094,20.81392287675785,5,0.06877029687166214,19.551490020861497,21.87446525192596,0,3.0,0.0,0.0,0.0,false,false,false,"[0.028659768402576447, 0.17272567749023438, 0.10041378438472748, 0.32190778851509094, 0.30752262473106384, 0.06877029687166214]","[22.35221006948042, 22.042084702714256, 22.206036762995467, 20.81392287675785, 21.624462781487217, 19.551490020861497]"
025a13f9-b08a-429a-9059-7e9eb1e06c45,56371,6,3,0.2005687654018402,15.368387817457526,5,0.15328939259052277,14.76355638709925,16.59319466860016,0,3.0,0.0,0.0,0.0,false,false,false,"[0.13309381902217865, 0.1702929586172104, 0.18456430733203888, 0.2005687654018402, 0.1581907719373703, 0.15328939259052277]","[16.82487609180625, 16.11903136059863, 16.448627951852856, 15.368387817457526, 15.79068211340116, 14.76355638709925]"
025dc8d5-bc7f-49b0-9a7e-ffe18b3e1125,81978,6,1,0.4089233875274658,47.057326694402306,5,6.42076411168091e-05,34.74818782853926,47.008851578101094,0,3.0,0.0,0.0,0.0,false,false,false,"[0.2260245829820633, 0.4089233875274658, 0.3153173327445984, 0.0030684892553836107, 0.046601973474025726, 6.42076411168091e-05]","[48.282428103798445, 47.057326694402306, 47.74633647311157, 40.43200494509865, 44.0511473865182, 34.74818782853926]"
025fd3a0-aee2-4739-b16a-4f7810831f1f,28903,6,3,0.2883530855178833,91.79236376746181,0,0.042127545922994614,89.39070772041504,87.78876165139722,0,3.0,0.0,0.0,0.0,false,false,false,"[0.042127545922994614, 0.12833677232265472, 0.10672356188297272, 0.2883530855178833, 0.17877130210399628, 0.25568774342536926]","[89.39070772041504, 91.75109313668432, 91.71566996549437, 91.79236376746181, 91.76862400507194, 91.82081878062938]"
0260d253-e5c1-4fb7-a7d8-95d6c4980f06,38603,6,3,0.32079195976257324,4.327359107658818,0,0.020694183185696602,4.288757987408273,4.326029087577747,0,3.0,0.0,0.0,0.0,false,false,false,"[0.020694183185696602, 0.16537903249263763, 0.08170156180858612, 0.32079195976257324, 0.2469615936279297, 0.16447171568870544]","[4.288757987408273, 4.2926466580633225, 4.294625022659681, 4.327359107658818, 4.291525274404309, 4.314051694486875]"
0264af5e-1e0e-4886-8b6c-526c2eab3b14,13717,6,4,0.5295345187187195,9.81256453230353,0,0.0040987818501889706,7.955968506398846,10.777283453694901,0,3.0,0.0,0.0,0.0,false,false,false,"[0.0040987818501889706, 0.16872531175613403, 0.004819793161004782, 0.26493707299232483, 0.5295345187187195, 0.02788448892533779]","[7.955968506398846, 9.343112838960439, 8.208168093632858, 10.62928619537211, 9.81256453230353, 11.313875238097411]"
0266f999-928b-441a-8c82-3a67038f646f,9288,6,2,0.8124878406524658,76.38599116447777,0,0.03896645829081535,73.97663381655485,80.51367863435122,0,3.0,0.0,0.0,0.0,false,false,false,"[0.03896645829081535, 0.13865095376968384, 0.8124878406524658, 0.006326400674879551, 0.0035383799113333225, 2.9935994461993687e-05]","[73.97663381655485, 79.64541675625986, 76.38599116447777, 86.60116886261095, 80.8950647819793, 97.57413051696989]"
0269b56d-c68f-4a49-bed0-360757923c69,172494,6,4,0.38607150316238403,9.285844237340488,0,0.003300046781077981,8.764322986564055,8.436975621777028,0,3.0,0.0,0.0,0.0,false,false,false,"[0.003300046781077981, 0.31417176127433777, 0.05317235738039017, 0.22857320308685303, 0.38607150316238403, 0.014711127616465092]","[8.764322986564055, 9.40903702822249, 9.598775746345392, 9.046610395155895, 9.285844237340488, 9.039161401337823]"
027b81a3-f7ae-41dc-aa94-229b40dd98b1,76494,6,3,0.49312347173690796,16.074518496197214,4,0.20569881796836853,16.071027825384522,16.073470017456916,0,3.0,0.0,0.0,0.0,false,false,false,"[0.008975877426564693, 0.06077210605144501, 0.011709003709256649, 0.49312347173690796, 0.20569881796836853, 0.219720721244812]","[16.07437645659831, 16.072409503000493, 16.071865760372265, 16.074518496197214, 16.071027825384522, 16.0762806408055]"
027ce064-d67b-4ef6-b246-a0971274e132,4396,6,1,0.26818180084228516,17.933098641052627,0,0.21562150120735168,17.931991280176263,17.935902185237683,0,3.0,0.0,0.0,0.0,false,false,false,"[0.21562150120735168, 0.26818180084228516, 0.21218527853488922, 0.0741071030497551, 0.16498631238937378, 0.0649179220199585]","[17.931991280176263, 17.933098641052627, 17.933476365622777, 17.9332975762225, 17.933777491444193, 17.93470784819263]"
