scenario_id,target_actor_id,probability_threshold,eligible_mode_count,fallback_used,top1_mode,top1_probability,top1_min_distance,top1_brake,worst_case_mode,worst_case_probability,worst_case_min_distance,worst_case_brake,probability_aware_trigger_mode,probability_aware_trigger_probability,probability_aware_min_distance,probability_aware_brake,ground_truth_min_distance,ground_truth_near_miss,hidden_risk_detected,missed_worst_case_brake,artifact_path
0124a476-262a-4afc-b7b5-3f4d41b413a8,144334,0.01,5,False,4,0.39381086826324463,3.8938547539741384,False,3,0.12586361169815063,3.2426987578122697,False,3,0.12586361169815063,3.2426987578122697,False,3.538238067262369,False,False,False,results/qcnet_server_500/artifacts/0124a476-262a-4afc-b7b5-3f4d41b413a8.npz
0124a476-262a-4afc-b7b5-3f4d41b413a8,144334,0.03,5,False,4,0.39381086826324463,3.8938547539741384,False,3,0.12586361169815063,3.2426987578122697,False,3,0.12586361169815063,3.2426987578122697,False,3.538238067262369,False,False,False,results/qcnet_server_500/artifacts/0124a476-262a-4afc-b7b5-3f4d41b413a8.npz
0124a476-262a-4afc-b7b5-3f4d41b413a8,144334,0.05,5,False,4,0.39381086826324463,3.8938547539741384,False,3,0.12586361169815063,3.2426987578122697,False,3,0.12586361169815063,3.2426987578122697,False,3.538238067262369,False,False,False,results/qcnet_server_500/artifacts/0124a476-262a-4afc-b7b5-3f4d41b413a8.npz
0124a476-262a-4afc-b7b5-3f4d41b413a8,144334,0.1,4,False,4,0.39381086826324463,3.8938547539741384,False,3,0.12586361169815063,3.2426987578122697,False,3,0.12586361169815063,3.2426987578122697,False,3.538238067262369,False,False,False,results/qcnet_server_500/artifacts/0124a476-262a-4afc-b7b5-3f4d41b413a8.npz
0124a476-262a-4afc-b7b5-3f4d41b413a8,144334,0.2,2,False,4,0.39381086826324463,3.8938547539741384,False,3,0.12586361169815063,3.2426987578122697,False,1,0.2648143768310547,3.812687134449393,False,3.538238067262369,False,False,False,results/qcnet_server_500/artifacts/0124a476-262a-4afc-b7b5-3f4d41b413a8.npz
0124a476-262a-4afc-b7b5-3f4d41b413a8,144334,0.3,1,False,4,0.39381086826324463,3.8938547539741384,False,3,0.12586361169815063,3.2426987578122697,False,4,0.39381086826324463,3.8938547539741384,False,3.538238067262369,False,False,False,results/qcnet_server_500/artifacts/0124a476-262a-4afc-b7b5-3f4d41b413a8.npz
0124a476-262a-4afc-b7b5-3f4d41b413a8,144334,0.5,1,True,4,0.39381086826324463,3.8938547539741384,False,3,0.12586361169815063,3.2426987578122697,False,4,0.39381086826324463,3.8938547539741384,False,3.538238067262369,False,False,False,results/qcnet_server_500/artifacts/0124a476-262a-4afc-b7b5-3f4d41b413a8.npz
012ae3e3-aa0b-45e6-af38-f8ddb5ecec6b,91257,0.0,6,False,3,0.38696151971817017,22.339023845519364,False,5,0.29871007800102234,20.64149104742668,False,5,0.29871007800102234,20.64149104742668,False,22.59984576078824,False,False,False,results/qcnet_server_500/artifacts/012ae3e3-aa0b-45e6-af38-f8ddb5ecec6b.npz
012ae3e3-aa0b-45e6-af38-f8ddb5ecec6b,91257,0.001,5,False,3,0.38696151971817017,22.339023845519364,False,5,0.29871007800102234,20.64149104742668,False,5,0.29871007800102234,20.64149104742668,False,22.59984576078824,False,False,False,results/qcnet_server_500/artifacts/012ae3e3-aa0b-45e6-af38-f8ddb5ecec6b.npz
012ae3e3-aa0b-45e6-af38-f8ddb5ecec6b,91257,0.01,5,False,3,0.38696151971817017,22.339023845519364,False,5,0.29871007800102234,20.64149104742668,False,5,0.29871007800102234,20.64149104742668,False,22.59984576078824,False,False,False,results/qcnet_server_500/artifacts/012ae3e3-aa0b-45e6-af38-f8ddb5ecec6b.npz
012ae3e3-aa0b-45e6-af38-f8ddb5ecec6b,91257,0.03,4,False,3,0.38696151971817017,22.339023845519364,False,5,0.29871007800102234,20.64149104742668,False,5,0.29871007800102234,20.64149104742668,False,22.59984576078824,False,False,False,results/qcnet_server_500/artifacts/012ae3e3-aa0b-45e6-af38-f8ddb5ecec6b.npz
012ae3e3-aa0b-45e6-af38-f8ddb5ecec6b,91257,0.05,4,False,3,0.38696151971817017,22.339023845519364,False,5,0.29871007800102234,20.64149104742668,False,5,0.29871007800102234,20.64149104742668,False,22.59984576078824,False,False,False,results/qcnet_server_500/artifacts/012ae3e3-aa0b-45e6-af38-f8ddb5ecec6b.npz
012ae3e3-aa0b-45e6-af38-f8ddb5ecec6b,91257,0.1,3,False,3,0.38696151971817017,22.339023845519364,False,5,0.29871007800102234,20.64149104742668,False,5,0.29871007800102234,20.64149104742668,False,22.59984576078824,False,False,False,results/qcnet_server_500/artifacts/012ae3e3-aa0b-45e6-af38-f8ddb5ecec6b.npz
012ae3e3-aa0b-45e6-af38-f8ddb5ecec6b,91257,0.2,3,False,3,0.38696151971817017,22.339023845519364,False,5,0.29871007800102234,20.64149104742668,False,5,0.29871007800102234,20.64149104742668,False,22.59984576078824,False,False,False,results/qcnet_server_500/artifacts/012ae3e3-aa0b-45e6-af38-f8ddb5ecec6b.npz
012ae3e3-aa0b-45e6-af38-f8ddb5ecec6b,91257,0.3,1,False,3,0.38696151971817017,22.339023845519364,False,5,0.29871007800102234,20.64149104742668,False,3,0.38696151971817017,22.339023845519364,False,22.59984576078824,False,False,False,results/qcnet_server_500/artifacts/012ae3e3-aa0b-45e6-af38-f8ddb5ecec6b.npz
012ae3e3-aa0b-45e6-af38-f8ddb5ecec6b,91257,0.5,1,True,3,0.38696151971817017,22.339023845519364,False,5,0.29871007800102234,20.64149104742668,False,3,0.38696151971817017,22.339023845519364,False,22.59984576078824,False,False,False,results/qcnet_server_500/artifacts/012ae3e3-aa0b-45e6-af38-f8ddb5ecec6b.npz
012d987d-0f4a-47f7-99c3-04278e8e897e,125803,0.0,6,False,4,0.5362687110900879,27.51694376296406,False,5,0.0016406431095674634,14.612936822421078,False,5,0.0016406431095674634,14.612936822421078,False,36.90999957820581,False,False,False,results/qcnet_server_500/artifacts/012d987d-0f4a-47f7-99c3-04278e8e897e.npz
012d987d-0f4a-47f7-99c3-04278e8e897e,125803,0.001,6,False,4,0.5362687110900879,27.51694376296406,False,5,0.0016406431095674634,14.612936822421078,False,5,0.0016406431095674634,14.612936822421078,False,36.90999957820581,False,False,False,results/qcnet_server_500/artifacts/012d987d-0f4a-47f7-99c3-04278e8e897e.npz
012d987d-0f4a-47f7-99c3-04278e8e897e,125803,0.01,5,False,4,0.5362687110900879,27.51694376296406,False,5,0.0016406431095674634,14.612936822421078,False,3,0.025759676471352577,22.238820519903452,False,36.90999957820581,False,False,False,results/qcnet_server_500/artifacts/012d987d-0f4a-47f7-99c3-04278e8e897e.npz
012d987d-0f4a-47f7-99c3-04278e8e897e,125803,0.03,3,False,4,0.5362687110900879,27.51694376296406,False,5,0.0016406431095674634,14.612936822421078,False,4,0.5362687110900879,27.51694376296406,False,36.90999957820581,False,False,False,results/qcnet_server_500/artifacts/012d987d-0f4a-47f7-99c3-04278e8e897e.npz
012d987d-0f4a-47f7-99c3-04278e8e897e,125803,0.05,3,False,4,0.5362687110900879,27.51694376296406,False,5,0.0016406431095674634,14.612936822421078,False,4,0.5362687110900879,27.51694376296406,False,36.90999957820581,False,False,False,results/qcnet_server_500/artifacts/012d987d-0f4a-47f7-99c3-04278e8e897e.npz
012d987d-0f4a-47f7-99c3-04278e8e897e,125803,0.1,2,False,4,0.5362687110900879,27.51694376296406,False,5,0.0016406431095674634,14.612936822421078,False,4,0.5362687110900879,27.51694376296406,False,36.90999957820581,False,False,False,results/qcnet_server_500/artifacts/012d987d-0f4a-47f7-99c3-04278e8e897e.npz
012d987d-0f4a-47f7-99c3-04278e8e897e,125803,0.2,2,False,4,0.5362687110900879,27.51694376296406,False,5,0.0016406431095674634,14.612936822421078,False,4,0.5362687110900879,27.51694376296406,False,36.90999957820581,False,False,False,results/qcnet_server_500/artifacts/012d987d-0f4a-47f7-99c3-04278e8e897e.npz
012d987d-0f4a-47f7-99c3-04278e8e897e,125803,0.3,2,False,4,0.5362687110900879,27.51694376296406,False,5,0.0016406431095674634,14.612936822421078,False,4,0.5362687110900879,27.51694376296406,False,36.90999957820581,False,False,False,results/qcnet_server_500/artifacts/012d987d-0f4a-47f7-99c3-04278e8e897e.npz
012d987d-0f4a-47f7-99c3-04278e8e897e,125803,0.5,1,False,4,0.5362687110900879,27.51694376296406,False,5,0.0016406431095674634,14.612936822421078,False,4,0.5362687110900879,27.51694376296406,False,36.90999957820581,False,False,False,results/qcnet_server_500/artifacts/012d987d-0f4a-47f7-99c3-04278e8e897e.npz
01340461-df3d-4d25-9085-657d1c7839f3,158123,0.0,6,False,1,0.40866971015930176,25.52454758925269,False,2,0.15546166896820068,25.19790956471105,False,2,0.15546166896820068,25.19790956471105,False,24.930970362773092,False,False,False,results/qcnet_server_500/artifacts/01340461-df3d-4d25-9085-657d1c7839f3.npz
01340461-df3d-4d25-9085-657d1c7839f3,158123,0.001,6,False,1,0.40866971015930176,25.52454758925269,False,2,0.15546166896820068,25.19790956471105,False,2,0.15546166896820068,25.19790956471105,False,24.930970362773092,False,False,False,results/qcnet_server_500/artifacts/01340461-df3d-4d25-9085-657d1c7839f3.npz
01340461-df3d-4d25-9085-657d1c7839f3,158123,0.01,4,False,1,0.40866971015930176,25.52454758925269,False,2,0.15546166896820068,25.19790956471105,False,2,0.15546166896820068,25.19790956471105,False,24.930970362773092,False,False,False,results/qcnet_server_500/artifacts/01340461-df3d-4d25-9085-657d1c7839f3.npz
01340461-df3d-4d25-9085-657d1c7839f3,158123,0.03,4,False,1,0.40866971015930176,25.52454758925269,False,2,0.15546166896820068,25.19790956471105,False,2,0.15546166896820068,25.19790956471105,False,24.930970362773092,False,False,False,results/qcnet_server_500/artifacts/01340461-df3d-4d25-9085-657d1c7839f3.npz
01340461-df3d-4d25-9085-657d1c7839f3,158123,0.05,4,False,1,0.40866971015930176,25.52454758925269,False,2,0.15546166896820068,25.19790956471105,False,2,0.15546166896820068,25.19790956471105,False,24.930970362773092,False,False,False,results/qcnet_server_500/artifacts/01340461-df3d-4d25-9085-657d1c7839f3.npz
01340461-df3d-4d25-9085-657d1c7839f3,158123,0.1,4,False,1,0.40866971015930176,25.52454758925269,False,2,0.15546166896820068,25.19790956471105,False,2,0.15546166896820068,25.19790956471105,False,24.930970362773092,False,False,False,results/qcnet_server_500/artifacts/01340461-df3d-4d25-9085-657d1c7839f3.npz
01340461-df3d-4d25-9085-657d1c7839f3,158123,0.2,2,False,1,0.40866971015930176,25.52454758925269,False,2,0.15546166896820068,25.19790956471105,False,4,0.27156081795692444,25.263212135063032,False,24.930970362773092,False,False,False,results/qcnet_server_500/artifacts/01340461-df3d-4d25-9085-657d1c7839f3.npz
01340461-df3d-4d25-9085-657d1c7839f3,158123,0.3,1,False,1,0.40866971015930176,25.52454758925269,False,2,0.15546166896820068,25.19790956471105,False,1,0.40866971015930176,25.52454758925269,False,24.930970362773092,False,False,False,results/qcnet_server_500/artifacts/01340461-df3d-4d25-9085-657d1c7839f3.npz
01340461-df3d-4d25-9085-657d1c7839f3,158123,0.5,1,True,1,0.40866971015930176,25.52454758925269,False,2,0.15546166896820068,25.19790956471105,False,1,0.40866971015930176,25.52454758925269,False,24.930970362773092,False,False,False,results/qcnet_server_500/artifacts/01340461-df3d-4d25-9085-657d1c7839f3.npz
0134aa84-8bf4-4b83-8c84-c3598e69b663,56735,0.0,6,False,2,0.394648015499115,24.4936645114168,False,5,4.188264938420616e-05,9.150743854263586,False,5,4.188264938420616e-05,9.150743854263586,False,24.558363544956073,False,False,False,results/qcnet_server_500/artifacts/0134aa84-8bf4-4b83-8c84-c3598e69b663.npz
0134aa84-8bf4-4b83-8c84-c3598e69b663,56735,0.001,4,False,2,0.394648015499115,24.4936645114168,False,5,4.188264938420616e-05,9.150743854263586,False,0,0.25228601694107056,24.131900299913905,False,24.558363544956073,False,False,False,results/qcnet_server_500/artifacts/0134aa84-8bf4-4b83-8c84-c3598e69b663.npz
0134aa84-8bf4-4b83-8c84-c3598e69b663,56735,0.01,4,False,2,0.394648015499115,24.4936645114168,False,5,4.188264938420616e-05,9.150743854263586,False,0,0.25228601694107056,24.131900299913905,False,24.558363544956073,False,False,False,results/qcnet_server_500/artifacts/0134aa84-8bf4-4b83-8c84-c3598e69b663.npz
0134aa84-8bf4-4b83-8c84-c3598e69b663,56735,0.03,3,False,2,0.394648015499115,24.4936645114168,False,5,4.188264938420616e-05,9.150743854263586,False,0,0.25228601694107056,24.131900299913905,False,24.558363544956073,False,False,False,results/qcnet_server_500/artifacts/0134aa84-8bf4-4b83-8c84-c3598e69b663.npz
0134aa84-8bf4-4b83-8c84-c3598e69b663,56735,0.05,3,False,2,0.394648015499115,24.4936645114168,False,5,4.188264938420616e-05,9.150743854263586,False,0,0.25228601694107056,24.131900299913905,False,24.558363544956073,False,False,False,results/qcnet_server_500/artifacts/0134aa84-8bf4-4b83-8c84-c3598e69b663.npz
0134aa84-8bf4-4b83-8c84-c3598e69b663,56735,0.1,3,False,2,0.394648015499115,24.4936645114168,False,5,4.188264938420616e-05,9.150743854263586,False,0,0.25228601694107056,24.131900299913905,False,24.558363544956073,False,False,False,results/qcnet_server_500/artifacts/0134aa84-8bf4-4b83-8c84-c3598e69b663.npz
0134aa84-8bf4-4b83-8c84-c3598e69b663,56735,0.2,3,False,2,0.394648015499115,24.4936645114168,False,5,4.188264938420616e-05,9.150743854263586,False,0,0.25228601694107056,24.131900299913905,False,24.558363544956073,False,False,False,results/qcnet_server_500/artifacts/0134aa84-8bf4-4b83-8c84-c3598e69b663.npz
0134aa84-8bf4-4b83-8c84-c3598e69b663,56735,0.3,2,False,2,0.394648015499115,24.4936645114168,False,5,4.188264938420616e-05,9.150743854263586,False,2,0.394648015499115,24.4936645114168,False,24.558363544956073,False,False,False,results/qcnet_server_500/artifacts/0134aa84-8bf4-4b83-8c84-c3598e69b663.npz
0134aa84-8bf4-4b83-8c84-c3598e69b663,56735,0.5,1,True,2,0.394648015499115,24.4936645114168,False,5,4.188264938420616e-05,9.150743854263586,False,2,0.394648015499115,24.4936645114168,False,24.558363544956073,False,False,False,results/qcnet_server_500/artifacts/0134aa84-8bf4-4b83-8c84-c3598e69b663.npz
013563bf-4b77-464d-8930-612b2d58816c,33202,0.0,6,False,0,0.7071896195411682,2.6359819486567,True,0,0.7071896195411682,2.6359819486567,True,0,0.7071896195411682,2.6359819486567,True,3.3514317090531165,False,False,False,results/qcnet_server_500/artifacts/013563bf-4b77-464d-8930-612b2d58816c.npz
013563bf-4b77-464d-8930-612b2d58816c,33202,0.001,5,False,0,0.7071896195411682,2.6359819486567,True,0,0.7071896195411682,2.6359819486567,True,0,0.7071896195411682,2.6359819486567,True,3.3514317090531165,False,False,False,results/qcnet_server_500/artifacts/013563bf-4b77-464d-8930-612b2d58816c.npz
013563bf-4b77-464d-8930-612b2d58816c,33202,0.01,4,False,0,0.7071896195411682,2.6359819486567,True,0,0.7071896195411682,2.6359819486567,True,0,0.7071896195411682,2.6359819486567,True,3.3514317090531165,False,False,False,results/qcnet_server_500/artifacts/013563bf-4b77-464d-8930-612b2d58816c.npz
013563bf-4b77-464d-8930-612b2d58816c,33202,0.03,4,False,0,0.7071896195411682,2.6359819486567,True,0,0.7071896195411682,2.6359819486567,True,0,0.7071896195411682,2.6359819486567,True,3.3514317090531165,False,False,False,results/qcnet_server_500/artifacts/013563bf-4b77-464d-8930-612b2d58816c.npz
013563bf-4b77-464d-8930-612b2d58816c,33202,0.05,3,False,0,0.7071896195411682,2.6359819486567,True,0,0.7071896195411682,2.6359819486567,True,0,0.7071896195411682,2.6359819486567,True,3.3514317090531165,False,False,False,results/qcnet_server_500/artifacts/013563bf-4b77-464d-8930-612b2d58816c.npz
013563bf-4b77-464d-8930-612b2d58816c,33202,0.1,2,False,0,0.7071896195411682,2.6359819486567,True,0,0.7071896195411682,2.6359819486567,True,0,0.7071896195411682,2.6359819486567,True,3.3514317090531165,False,False,False,results/qcnet_server_500/artifacts/013563bf-4b77-464d-8930-612b2d58816c.npz
013563bf-4b77-464d-8930-612b2d58816c,33202,0.2,1,False,0,0.7071896195411682,2.6359819486567,True,0,0.7071896195411682,2.6359819486567,True,0,0.7071896195411682,2.6359819486567,True,3.3514317090531165,False,False,False,results/qcnet_server_500/artifacts/013563bf-4b77-464d-8930-612b2d58816c.npz
013563bf-4b77-464d-8930-612b2d58816c,33202,0.3,1,False,0,0.7071896195411682,2.6359819486567,True,0,0.7071896195411682,2.6359819486567,True,0,0.7071896195411682,2.6359819486567,True,3.3514317090531165,False,False,False,results/qcnet_server_500/artifacts/013563bf-4b77-464d-8930-612b2d58816c.npz
013563bf-4b77-464d-8930-612b2d58816c,33202,0.5,1,False,0,0.7071896195411682,2.6359819486567,True,0,0.7071896195411682,2.6359819486567,True,0,0.7071896195411682,2.6359819486567,True,3.3514317090531165,False,False,False,results/qcnet_server_500/artifacts/013563bf-4b77-464d-8930-612b2d58816c.npz
0136e98b-3f68-4cb4-9b5c-cbe5799980c9,28264,0.0,6,False,1,0.30004850029945374,7.37158336236369,False,5,0.05805471912026405,7.366223188215859,False,5,0.05805471912026405,7.366223188215859,False,7.355963411337905,False,False,False,results/qcnet_server_500/artifacts/0136e98b-3f68-4cb4-9b5c-cbe5799980c9.npz
0136e98b-3f68-4cb4-9b5c-cbe5799980c9,28264,0.001,6,False,1,0.30004850029945374,7.37158336236369,False,5,0.05805471912026405,7.366223188215859,False,5,0.05805471912026405,7.366223188215859,False,7.355963411337905,False,False,False,results/qcnet_server_500/artifacts/0136e98b-3f68-4cb4-9b5c-cbe5799980c9.npz
0136e98b-3f68-4cb4-9b5c-cbe5799980c9,28264,0.01,6,False,1,0.30004850029945374,7.37158336236369,False,5,0.05805471912026405,7.366223188215859,False,5,0.05805471912026405,7.366223188215859,False,7.355963411337905,False,False,False,results/qcnet_server_500/artifacts/0136e98b-3f68-4cb4-9b5c-cbe5799980c9.npz
0136e98b-3f68-4cb4-9b5c-cbe5799980c9,28264,0.03,6,False,1,0.30004850029945374,7.37158336236369,False,5,0.05805471912026405,7.366223188215859,False,5,0.05805471912026405,7.366223188215859,False,7.355963411337905,False,False,False,results/qcnet_server_500/artifacts/0136e98b-3f68-4cb4-9b5c-cbe5799980c9.npz
0136e98b-3f68-4cb4-9b5c-cbe5799980c9,28264,0.05,6,False,1,0.30004850029945374,7.37158336236369,False,5,0.05805471912026405,7.366223188215859,False,5,0.05805471912026405,7.366223188215859,False,7.355963411337905,False,False,False,results/qcnet_server_500/artifacts/0136e98b-3f68-4cb4-9b5c-cbe5799980c9.npz
0136e98b-3f68-4cb4-9b5c-cbe5799980c9,28264,0.1,4,False,1,0.30004850029945374,7.37158336236369,False,5,0.05805471912026405,7.366223188215859,False,4,0.18666790425777435,7.368448501718887,False,7.355963411337905,False,False,False,results/qcnet_server_500/artifacts/0136e98b-3f68-4cb4-9b5c-cbe5799980c9.npz
0136e98b-3f68-4cb4-9b5c-cbe5799980c9,28264,0.2,2,False,1,0.30004850029945374,7.37158336236369,False,5,0.05805471912026405,7.366223188215859,False,1,0.30004850029945374,7.37158336236369,False,7.355963411337905,False,False,False,results/qcnet_server_500/artifacts/0136e98b-3f68-4cb4-9b5c-cbe5799980c9.npz
0136e98b-3f68-4cb4-9b5c-cbe5799980c9,28264,0.3,1,False,1,0.30004850029945374,7.37158336236369,False,5,0.05805471912026405,7.366223188215859,False,1,0.30004850029945374,7.37158336236369,False,7.355963411337905,False,False,False,results/qcnet_server_500/artifacts/0136e98b-3f68-4cb4-9b5c-cbe5799980c9.npz
0136e98b-3f68-4cb4-9b5c-cbe5799980c9,28264,0.5,1,True,1,0.30004850029945374,7.37158336236369,False,5,0.05805471912026405,7.366223188215859,False,1,0.30004850029945374,7.37158336236369,False,7.355963411337905,False,False,False,results/qcnet_server_500/artifacts/0136e98b-3f68-4cb4-9b5c-cbe5799980c9.npz
01398017-cd33-4092-a16c-2b1f78da7546,3414,0.0,6,False,4,0.3619554042816162,22.971048869558548,False,4,0.3619554042816162,22.971048869558548,False,4,0.3619554042816162,22.971048869558548,False,22.966221467878114,False,False,False,results/qcnet_server_500/artifacts/01398017-cd33-4092-a16c-2b1f78da7546.npz
