scenario_id,target_actor_id,top1_probability,top1_mode,top1_min_distance,worst_case_min_distance,ground_truth_min_distance,multimodal_gap,prediction_gt_gap,top1_near_miss,multimodal_worst_case_near_miss,ground_truth_near_miss,top1_collision,multimodal_worst_case_collision,ground_truth_collision,artifact_path
1400391f-642b-4987-a8c7-ea931c3b1193,69210,0.5364835858345032,1,6.892625812334204,6.88547031232122,6.890723075568802,0.007155500012983929,-0.00525276324758206,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/1400391f-642b-4987-a8c7-ea931c3b1193.npz
485567d3-0ab3-4bd1-a01e-53b609d5d246,21950,0.3085453510284424,0,6.887785798331248,6.887785798331248,14.02792758783625,0.0,-7.140141789505003,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/485567d3-0ab3-4bd1-a01e-53b609d5d246.npz
479eb26c-ed98-4753-af52-3c2e8da702fd,17983,0.3567606508731842,4,6.90894203451286,6.8881004535613926,6.870176669407568,0.020841580951467265,0.01792378415382423,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/479eb26c-ed98-4753-af52-3c2e8da702fd.npz
62c5d0ce-f61f-4382-bb95-d65c86559cf3,180500,0.24735979735851288,1,6.930782392830779,6.888581227906553,7.060999407159896,0.04220116492422665,-0.17241817925334324,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/62c5d0ce-f61f-4382-bb95-d65c86559cf3.npz
f5fabe83-0da1-4a28-8878-6595138ee1c2,50799,0.5551910996437073,1,6.904581757405001,6.8896332976501355,7.256410149146737,0.014948459754865695,-0.3667768514966019,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/f5fabe83-0da1-4a28-8878-6595138ee1c2.npz
7c2dff6c-8f0a-41dc-96ff-b960040c9b96,70021,0.4433247148990631,2,6.985911378423154,6.893638170659314,7.115293355208403,0.09227320776383952,-0.22165518454908817,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/7c2dff6c-8f0a-41dc-96ff-b960040c9b96.npz
e1dc6e6f-7511-4721-bc59-998c76460f64,97747,0.3440646231174469,4,6.898734282422918,6.895767764078261,6.678176774365699,0.0029665183446567767,0.21759098971256208,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/e1dc6e6f-7511-4721-bc59-998c76460f64.npz
c8f78740-87af-4585-942e-fa2d7bc35c58,193183,0.2544526159763336,3,7.6559795342205685,6.8982033378118475,8.249040206491562,0.7577761964087211,-1.350836868679715,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/c8f78740-87af-4585-942e-fa2d7bc35c58.npz
cd0fdb39-cb53-476b-8b78-916b6c1373a0,51386,0.43614789843559265,3,6.930610827461508,6.902667743395158,6.85237255984143,0.027943084066349932,0.05029518355372797,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/cd0fdb39-cb53-476b-8b78-916b6c1373a0.npz
3c07d504-6958-4731-8878-bb54bbe8fdda,9974,0.4831875264644623,2,17.50718156998237,6.906008120655209,17.84618411032296,10.601173449327163,-10.94017598966775,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/3c07d504-6958-4731-8878-bb54bbe8fdda.npz
ed397e58-31ba-4414-8289-302e79b0c1dc,10296,0.406767874956131,4,9.556575273625196,6.906150368364522,14.375341925493581,2.6504249052606736,-7.469191557129059,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/ed397e58-31ba-4414-8289-302e79b0c1dc.npz
d108f622-ca89-424d-abd6-6d0bc5dc4832,35933,0.29704415798187256,3,8.083310904955145,6.915266616410837,7.881043182649775,1.1680442885443076,-0.9657765662389384,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/d108f622-ca89-424d-abd6-6d0bc5dc4832.npz
fb278e83-111f-40e5-9a75-e9277533a3ac,6815,0.28140366077423096,3,6.976539603235278,6.916560179874985,7.854914360647951,0.059979423360293715,-0.9383541807729658,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/fb278e83-111f-40e5-9a75-e9277533a3ac.npz
8a6b9815-58fc-43da-833e-11cabbafe6a6,30718,0.46313878893852234,1,11.185978016071928,6.917004320413262,15.826606534553346,4.268973695658667,-8.909602214140083,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/8a6b9815-58fc-43da-833e-11cabbafe6a6.npz
405a8624-e42c-4f99-ba4c-eff25c446d63,23723,0.32749393582344055,1,6.927052272312299,6.9188171310907975,6.944389451855374,0.008235141221501152,-0.025572320764576162,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/405a8624-e42c-4f99-ba4c-eff25c446d63.npz
7de391e3-b23e-414f-8b5f-c9865990755c,6869,0.7119922637939453,2,7.035202131328265,6.921415745642345,6.897700656515044,0.11378638568591981,0.023715089127301248,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/7de391e3-b23e-414f-8b5f-c9865990755c.npz
2405654f-3f02-4372-84a9-d162e5d0bfd9,54444,0.7482395172119141,5,7.4057553293116705,6.927174780297003,8.191396253013059,0.4785805490146675,-1.2642214727160557,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/2405654f-3f02-4372-84a9-d162e5d0bfd9.npz
4a07ccb0-b863-4c5a-934c-de73400d5c60,58933,0.5247144103050232,4,6.931913852815359,6.931913852815359,6.944978727692353,0.0,-0.013064874876993926,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/4a07ccb0-b863-4c5a-934c-de73400d5c60.npz
ac8e0ee1-b357-490f-bb0f-a57b7848f427,17174,0.4274500608444214,3,6.932340164764871,6.932098679403757,6.940984828075485,0.00024148536111390229,-0.008886148671727767,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/ac8e0ee1-b357-490f-bb0f-a57b7848f427.npz
ee2310ac-4908-4915-865b-b833c42e88c4,156377,0.4909927248954773,1,6.932902161399068,6.932902161399068,6.943235981591896,0.0,-0.010333820192828469,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/ee2310ac-4908-4915-865b-b833c42e88c4.npz
f230e126-4af2-4b23-9c5e-f5fa1cabf896,19977,0.28226107358932495,3,7.808240601042568,6.94040945513637,12.424960810567852,0.867831145906198,-5.484551355431481,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/f230e126-4af2-4b23-9c5e-f5fa1cabf896.npz
4cee3f73-101d-4aa5-a24b-5972481aee03,79084,0.27354636788368225,4,10.893617063007774,6.940725109575504,11.697279240448538,3.95289195343227,-4.756554130873034,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/4cee3f73-101d-4aa5-a24b-5972481aee03.npz
4528b9c8-8d7e-4553-8dfa-016725ea362f,79328,0.23145999014377594,4,6.971957307934136,6.941469819320405,6.869835051360282,0.03048748861373074,0.07163476796012258,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/4528b9c8-8d7e-4553-8dfa-016725ea362f.npz
0b2bf5a6-7a7b-4bc8-8b38-eb98eea70427,24756,0.24045714735984802,0,6.962468797658316,6.941742884040813,6.937116131171616,0.02072591361750309,0.004626752869196338,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/0b2bf5a6-7a7b-4bc8-8b38-eb98eea70427.npz
4b986877-cbb8-4873-bd8d-9d7ee25b0b02,28711,0.53360515832901,2,6.94712493692433,6.945904359564783,6.948061829127455,0.0012205773595468372,-0.002157469562671821,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/4b986877-cbb8-4873-bd8d-9d7ee25b0b02.npz
5534c351-68cd-49fd-a6ce-65bf59ed1c49,17611,0.41432255506515503,4,7.012945640567875,6.948968833516458,7.113642978216761,0.06397680705141706,-0.16467414470030306,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/5534c351-68cd-49fd-a6ce-65bf59ed1c49.npz
f63ead21-c9da-41e8-8bbb-c97f336cbbf7,68207,0.3304542899131775,4,6.951124596620043,6.949035929700412,6.948573143916371,0.002088666919631166,0.0004627857840411309,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/f63ead21-c9da-41e8-8bbb-c97f336cbbf7.npz
4009cf8f-6838-4ba0-93bd-75f39eb220f2,42808,0.4771723449230194,4,7.064622834276217,6.949476094704927,6.8470853055049945,0.11514673957128974,0.10239078919993272,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/4009cf8f-6838-4ba0-93bd-75f39eb220f2.npz
42cca6fd-019e-4104-8c3c-9a92d0a559d1,112024,0.37007227540016174,1,11.418963292097212,6.94969313826573,11.718373341547114,4.469270153831482,-4.7686802032813835,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/42cca6fd-019e-4104-8c3c-9a92d0a559d1.npz
9b84c84a-7b0e-49da-8d66-7733b8552c3e,1251,0.24384963512420654,3,6.994434990396224,6.953181686608329,6.902965073104667,0.0412533037878946,0.05021661350366191,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/9b84c84a-7b0e-49da-8d66-7733b8552c3e.npz
b5be5ada-abe6-4b5a-95bc-e992f29f6002,115602,0.31653302907943726,4,8.697014826240986,6.953341641426457,7.457477958851557,1.7436731848145293,-0.5041363174251003,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/b5be5ada-abe6-4b5a-95bc-e992f29f6002.npz
09a64320-7e16-4956-ba69-870feffe5c38,79191,0.3004624545574188,1,10.78548493069277,6.9544763687711955,12.05743432533891,3.831008561921574,-5.102957956567715,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/09a64320-7e16-4956-ba69-870feffe5c38.npz
144dda2e-3ee5-4905-b465-1ccf45d65017,75562,0.33566978573799133,4,9.122186583045577,6.955377042582069,8.217776541842477,2.1668095404635084,-1.2623994992604084,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/144dda2e-3ee5-4905-b465-1ccf45d65017.npz
918f7e3d-54ab-4f3d-9b4a-0a31516bf113,35429,0.3573325276374817,1,7.431426838470349,6.958387938706828,6.8543538591704625,0.4730388997635213,0.10403407953636545,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/918f7e3d-54ab-4f3d-9b4a-0a31516bf113.npz
60ed2bd8-d346-49c2-8353-1185e974be22,36616,0.3493562936782837,2,7.00207885565459,6.959530471971633,7.081777329266677,0.04254838368295655,-0.12224685729504348,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/60ed2bd8-d346-49c2-8353-1185e974be22.npz
54dd4b09-1106-46c3-8d67-d3caf05abe82,155895,0.27990978956222534,0,13.749927219284947,6.961304134770441,10.462281577360915,6.788623084514506,-3.5009774425904743,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/54dd4b09-1106-46c3-8d67-d3caf05abe82.npz
d48818d6-e5ca-4b2c-9452-db128a3642f6,43355,0.6686816215515137,0,12.718121684743824,6.966009310991853,9.13813203006743,5.752112373751971,-2.1721227190755767,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/d48818d6-e5ca-4b2c-9452-db128a3642f6.npz
e58d4f7b-a67a-44f1-9a29-3fc73d827613,86641,0.3403301537036896,4,6.97467020585648,6.968542268034674,6.963825890645044,0.006127937821806206,0.004716377389629933,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/e58d4f7b-a67a-44f1-9a29-3fc73d827613.npz
332c6e2a-c134-48d4-8f84-5cf13c918c61,40024,0.2356507033109665,1,6.981265783035961,6.969286419019288,7.160309439777378,0.011979364016672989,-0.19102302075808986,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/332c6e2a-c134-48d4-8f84-5cf13c918c61.npz
7b5698a5-ccce-4014-9b26-b5890f0fc404,90942,0.30605587363243103,5,6.971438592357535,6.971438592357535,7.2225818488586215,0.0,-0.25114325650108693,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/7b5698a5-ccce-4014-9b26-b5890f0fc404.npz
2467e4d1-58c4-4bc8-8156-0743a601bc2c,26224,0.7058496475219727,5,6.975979190034187,6.975979190034187,7.219940813936807,0.0,-0.24396162390261988,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/2467e4d1-58c4-4bc8-8156-0743a601bc2c.npz
84377912-432a-4fc2-8338-f300b3e17505,25248,0.4089356064796448,4,7.694561879239712,6.976821014905289,6.067028803423683,0.7177408643344236,0.9097922114816059,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/84377912-432a-4fc2-8338-f300b3e17505.npz
0c87a7bf-839a-4e19-ac10-4af77a3e2d09,158441,0.22220104932785034,3,7.813378888299696,6.9797366201416775,8.564132815706074,0.8336422681580187,-1.5843961955643966,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/0c87a7bf-839a-4e19-ac10-4af77a3e2d09.npz
f18535b1-e3ac-4a5c-8b5a-ea4f067a2632,54048,0.748368501663208,2,8.287888303530657,6.979750435645546,8.271506749723002,1.3081378678851108,-1.291756314077456,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/f18535b1-e3ac-4a5c-8b5a-ea4f067a2632.npz
35a18d70-3e00-484a-9578-8c5a0f29352a,155997,0.8821537494659424,0,6.982860590883746,6.982860590883746,23.191362428246272,0.0,-16.208501837362526,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/35a18d70-3e00-484a-9578-8c5a0f29352a.npz
bc74c619-5664-4dcb-b9c9-b3e87b0b46ab,6100,0.5181888937950134,4,6.998239636461328,6.983473563853741,7.024363408992574,0.014766072607587333,-0.040889845138833536,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/bc74c619-5664-4dcb-b9c9-b3e87b0b46ab.npz
26c63410-9678-4576-8d6d-86f21873b024,464,0.38220423460006714,5,6.98589930019459,6.98589930019459,6.988434586780441,0.0,-0.0025352865858510043,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/26c63410-9678-4576-8d6d-86f21873b024.npz
c6cb01af-0c48-4020-a72b-1679e621cebe,62434,0.3166833221912384,4,7.023733554971928,6.988230354551525,6.995969051386672,0.035503200420403225,-0.007738696835147607,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/c6cb01af-0c48-4020-a72b-1679e621cebe.npz
ec95f445-0646-4327-9968-5be33f0cc48e,55373,0.42117980122566223,3,7.012248307741391,6.989854988318495,6.985161602605713,0.02239331942289624,0.0046933857127822165,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/ec95f445-0646-4327-9968-5be33f0cc48e.npz
4b165354-c00b-41ee-9027-ecd23232fd5e,40283,0.32220399379730225,2,7.367275254616034,6.9900005778623235,7.046303673654587,0.37727467675371074,-0.05630309579226367,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/4b165354-c00b-41ee-9027-ecd23232fd5e.npz
586275a6-3553-451f-8057-0e57849d213e,31188,0.2567299008369446,3,6.991207105217523,6.991207105217523,6.987276366447671,0.0,0.003930738769851949,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/586275a6-3553-451f-8057-0e57849d213e.npz
92e1979c-8124-49b9-990e-65966fb03094,95948,0.27226167917251587,4,9.445741614952354,6.992338489159767,7.956128964040689,2.453403125792587,-0.9637904748809216,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/92e1979c-8124-49b9-990e-65966fb03094.npz
065b0f89-5bdd-4be5-a2c0-e29cc3fcfbfd,171696,0.296332985162735,4,10.013648713912652,6.995324065597428,10.525120908502547,3.0183246483152235,-3.529796842905119,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/065b0f89-5bdd-4be5-a2c0-e29cc3fcfbfd.npz
541e3177-b41f-4ec1-be4e-a11c1eee8dab,61378,0.4310891330242157,1,10.905518821537411,6.997888473306502,11.28640604938578,3.907630348230909,-4.288517576079278,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/541e3177-b41f-4ec1-be4e-a11c1eee8dab.npz
473c8d33-488e-49a4-812e-f59cc555a858,42471,0.2655544579029083,4,7.044749888961294,6.99854601507423,7.06050394343281,0.04620387388706426,-0.06195792835857983,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/473c8d33-488e-49a4-812e-f59cc555a858.npz
14210b1f-214f-4589-bfce-b66ebaee7c81,13890,0.3053534924983978,3,12.730278981296452,6.999304730774699,12.734588014102382,5.730974250521753,-5.735283283327683,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/14210b1f-214f-4589-bfce-b66ebaee7c81.npz
7185a73f-4510-42cd-b59f-494f8875201d,105475,0.3219013512134552,1,12.766742433272517,6.999719873851881,12.605164802913132,5.767022559420636,-5.6054449290612505,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/7185a73f-4510-42cd-b59f-494f8875201d.npz
f6f83ded-f481-4852-bf3d-ec16060591a6,63241,0.8229119181632996,1,8.883671976479246,7.001770315084904,8.703435036223778,1.8819016613943411,-1.701664721138874,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/f6f83ded-f481-4852-bf3d-ec16060591a6.npz
fc1fe0da-5d78-4035-b629-477b19884632,37349,0.2569131851196289,1,7.013439084308542,7.013439084308542,7.00996170768809,0.0,0.0034773766204523326,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/fc1fe0da-5d78-4035-b629-477b19884632.npz
ea244629-9f75-4c02-9421-ec3091363f11,53922,0.5036659240722656,0,7.015267178218584,7.014326991836632,7.199783378861157,0.000940186381951591,-0.18545638702452472,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/ea244629-9f75-4c02-9421-ec3091363f11.npz
e72a59d4-feba-40da-ba79-334ae7f62ab3,112933,0.20094528794288635,2,7.050094868082657,7.014633802241741,6.926436503525261,0.03546106584091557,0.08819729871648008,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/e72a59d4-feba-40da-ba79-334ae7f62ab3.npz
a780fdc7-c93d-48fe-881b-ef0d96cf60d8,71166,0.4077758491039276,1,7.480174595963723,7.020504165082815,6.862769445150331,0.45967043088090787,0.1577347199324839,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/a780fdc7-c93d-48fe-881b-ef0d96cf60d8.npz
797c62c5-a71f-4c95-a9ec-a65dff71b426,184725,0.4973178207874298,3,7.043249430448097,7.021717913459199,6.966585378472611,0.021531516988898325,0.05513253498658788,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/797c62c5-a71f-4c95-a9ec-a65dff71b426.npz
83712b45-6324-4c05-9c76-53e2ba5f0e7e,98374,0.33357661962509155,2,11.967973980260329,7.022090822009046,13.796910427389314,4.9458831582512826,-6.774819605380268,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/83712b45-6324-4c05-9c76-53e2ba5f0e7e.npz
b2ef3ca0-214d-4a2f-a573-25594507698e,11186,0.3408389985561371,3,7.028730356377918,7.026715694264894,7.030854993956904,0.002014662113023924,-0.004139299692010212,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/b2ef3ca0-214d-4a2f-a573-25594507698e.npz
8537fdad-bc4a-415b-b1d2-7e06eeaa60fa,19101,0.393248975276947,2,7.07719250614368,7.027054140867397,7.104758723656811,0.05013836527628257,-0.07770458278941383,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/8537fdad-bc4a-415b-b1d2-7e06eeaa60fa.npz
a75d843a-8b7d-43b6-8a6d-322f7f81159e,36454,0.3709159195423126,2,7.03741552161818,7.031894772176084,7.0307130366213375,0.005520749442095685,0.0011817355547467656,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/a75d843a-8b7d-43b6-8a6d-322f7f81159e.npz
f6ab61d9-700f-4ce1-a79c-bde9381ce846,182975,0.9800536036491394,0,7.584479324415494,7.031914658390962,7.589146769077161,0.5525646660245327,-0.5572321106861988,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/f6ab61d9-700f-4ce1-a79c-bde9381ce846.npz
8557cba7-9d7d-4d50-a097-df279920d78a,91462,0.24648287892341614,4,12.718141134084915,7.033285520548183,10.433787565812658,5.684855613536732,-3.400502045264475,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/8557cba7-9d7d-4d50-a097-df279920d78a.npz
